NU_INSCRICAO,NU_NOTA_MT
145b6344526f9df32f4046c8227282477c51d69f,436.79266982223993
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,447.192840836908
b23775f4cd460ba687d77b058f2bc46381a0fbfe,457.0490311435178
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,587.5735505466247
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,3.391765851764731
08b5008c1ba3ee34dcafcb332c51d485da0313f4,1.1116312189762763
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,451.63256591309323
2bf8abe8000927aeff885fdb26e82579b54bb657,407.22312569618606
fb745761567cc26fe3b8240866c481797bc4aedf,3.7523134733050334
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,520.1188669579867
3ef584654da4e658ecdffb68bc4398c97f850ccf,455.2164117165717
342a52f77f29b040bf07e9d4de7029ad604de09c,0.17772947439674525
ea90166cae72eec871b4100ed8df997253bea84b,464.88917497798747
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,523.2006258426914
39e7d2bf0be98a9698aa1369b7ca5576d392a777,468.8511079220799
01d88812b1d865b9797b9c57ed7538527593eb1d,565.771717385817
879d82fe92a01214851fbeb62cd533fbc9d4ab87,544.5549402768237
9d0302fe7230d42fc9b5b995f2133c9db7513dce,1.2919050297464274
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,481.40161278831465
a185d42f150631e1f22e1d81f965dda9833d0bec,462.44546071490646
c5994a51d6c24ee4360aee344cebf55bd01c39e3,531.2627036731395
bbe2574187920d91ca67a657c5a476f92f8ac142,449.33585284943547
8637d558542ccd4a1cd1d3ab336711edad60a966,475.59532170762407
30fd3c461823b211ad79159256fdb3eb101deff0,447.28679354758833
8fc264880ab920d1847cd48307d22ae465c4be14,-5.84433626984796
d84f79e6c625a4c581a74ac4cdee661e6a69584b,1.2919050297464274
fa78d232e5d879c81cfc136341b2ac1e22199a44,0.9314148127453272
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,439.2582762483287
b64320a06b5488023d6db73962a0ef06cfb5c4d3,2.4903967979139736
4d12becc50fceaa6423313e98858cee7d438cc36,451.8443325197046
5c55594ff65d25732d6104cf60588ae877cb6e9c,570.5802823435948
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,0.6338456838667863
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,3.5720396625348805
8811c9e0834082ca3b09b556baf8674c55426155,0.7294142717965251
03d703acff40c67a804e3d7993f02e710af9be58,0.4014567455241984
ebd6ed760a482a95ddc04d78254761296ea73608,543.148873115163
4ea487e7fd10b89407bd3c72366366f5b505847f,517.274895762955
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,475.60767229088174
10759016b000d342d3ee6f8d8961c5b9dea8db52,0.7402776368858497
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,1.1116312189762763
49a9374bc759c6a4d1f8fce5ade5908afe72803c,465.76334651499377
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,447.61184803553033
0f31c91179f811dc6de3d071914cba2716013473,429.6030325844907
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,489.43303682665766
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,3.5910348074368112
a945e7b0eedbc6722edf61c6e9115199efa0e79b,611.0237997203949
b52cae71211465e9b76723d1dab3cbb973a76a5e,457.32626658572786
c64825379cc10911781e842c315951b835c0246d,463.7664071747054
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,0.5817305562943496
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,450.33874792281813
d077ad9b71684906e32bdfefac01c893ff875c40,525.9205639433108
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,441.80660611914465
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,-4.2218719729166
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,-4.2218719729166
44cb1704d691a020beab734f494635e2603af38b,441.28521392354264
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,485.4186649788242
623b39408740e01c79d585779f119b7bd31aca5e,454.3545871591569
0954f039d7ce9b83b763b6406d3be54af9d386a0,408.73538738125507
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,466.1336459822458
bc764ff3e2905ae18491fcc46b2cf1812bf43771,618.0921972749393
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,520.6444724262753
b62836e36b6a37a18823b0176647b31ed84bd759,436.1118138729152
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,0.08216088646700825
48b56e1d641022967e5b2791de675d524b685afe,428.4021819685168
6432732876989f4279e03bea20c37a21e0ce488d,633.2586562606059
c322f8d156e174e549a44fdde96be32358ab85a3,440.31208067397563
b177bbe6b8e63cade9c28008269c02433d8658f6,0.08216088646700825
92f7742f9719e14801466a45e33f904e27be2b17,447.9900533286025
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,422.8307157855673
bfa438beba3914291e0978747404004f6ac79179,457.42038638421684
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,486.3807218867533
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,426.06657025236734
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,500.80127239371006
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,386.2544265272971
b10d3fcde629e4b68758d3dc58911a113837d255,456.3889942516273
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,402.9019650684594
587f219b07191d201677be07e43852b73a5dfeda,471.87809238953406
c669af3c60a62511990ed5f486c525285df59750,507.492293488218
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,22.009831230755474
0dc0351a9da12f74bd5ebc918d60f9580be35182,460.0869384376534
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,413.50273464372395
d053a386f5497719e02334cc444acc545258bc3e,531.6194495632852
adcbd3f3986c9bdcc697d91e656a24043e31fb94,19.942419056417407
446a666ce7e015158181ce032e318a2ceffad8e1,452.5263306704088
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,423.52468156172296
e432792b8ba54bba838375cb3f02c340a6efeacb,423.83500719636464
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,481.29482788974184
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,0.7294142717965251
dc56167fb0ffcbf92624206591985da23ba078a3,469.36430095592226
d205b1a6488114cbd38335665218ee0a501bee1f,0.2624346972371594
10f8e410cadeee997d11e86ed5749c98c184f102,478.6367199062454
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,468.70357833142543
b18c91072332db5e81e51adf0ad4a18c682fe025,405.03386211513975
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,462.4585204539223
040e479d45f83b7944be895d04b035489e544ab1,470.6545011231842
b505434998285eb78dfdb4341e4a29cc13a2130a,397.1488597135524
beeb3d5fae043d08f921090d2ff6c5bbc757496d,62.026866021482945
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,434.41322051498025
9dd27683ac74212645b7b8d0d1c2eee6896fef62,-2.398411657301624
1167115298a1ed2c659e1e365224311af48ff8e6,522.7355743559075
05c3b49b08e44187dea122ded771f73c791107e2,3.7523134733050334
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,387.77356470901304
386238d9cc8f497486ec335159e3d3fb59d9d57c,526.5468331627161
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,448.19152177777516
961f5a44f06750c88181c1809c6d002252b8d4e9,490.2922934284141
24605a2eda427ea715d61e72f5e40d6afd31bcfd,576.3100652822424
9810f9ad1fed4a44dd3150d3a93c2321402176f7,440.62226320325505
0b01e142abc07e710ae4f8a315866d95f16d592b,526.4573164398768
ab9b69839b48825032b5f4778eea40e321c1ece5,481.96996962008643
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-5.84433626984796
3004e0b4f4b454854f0bb254473aa012e17071fd,617.3754689047926
84083dec8994b0da91c7be5bd5cf540a92d367f9,391.8560101140038
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,0.7402776368858497
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,502.4781917209616
55a278c454fb7415451563c61ed46f5d9dc352d6,510.4193919547057
051c748ebab016611de489dfc13b6616d1070361,471.46094537605046
e2f476ff901b0c67a7df201c865aca3219bfd803,511.1618766375693
7ae5a82f05c571cbccd3d1057aa2ee320633335c,489.61388997231006
1c86c6bc97a76e31219f8902c13627c0de70c6cb,506.1717535389879
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,472.9280511813566
acbc30d483ea45980ae8919a1e608acbb560d796,524.0745688113614
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,485.11453445098675
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,-0.5216390385052083
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,436.4591399899246
a5c39ced20251de476553163291f5141f9b66d1c,376.08728706352616
d046f715b5009e2569b367c071120a9e80280f7c,3.5720396625348805
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,430.2570468442009
85e6b7523bb635e5552fa91b4a79122118918668,540.5849071532156
5443c9e35006e84510c518efc894c075b606c83f,397.09619580029937
80b9f96ee31137fbe9158841eb193d26d6dd762b,436.1930700175051
a9775fb636f6d3854a4d8186f81463b3c7f837fb,29.874359361925443
6091d7a1acb022b664e212bbc322932384824ab4,430.2125912256891
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,0.3580032851668964
828f1541b637d7781583e98f754bbb433f2d1dd8,531.9402147552163
aace2a613988d1619385514862b227ec1a616255,373.2528063014674
45a6fba80a860b768d6b4172b97e35f0b06db075,504.56710575299803
4b93629e017653c27a7ac99b9ed6fafa003a6777,476.5566750594503
ddd68576dd27c673687d8b04057adc396a75f566,472.2741670639568
ed9e6225f3914f90c61a39572bf1ad207688a3f0,483.6685994101837
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,532.4688722922795
afcb620ab13d96348763196f200b6bf94ab1c060,462.89993417677044
7cfb1d64261039d25784ecc70e9bf286ac9492c9,465.69685142816076
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,419.72009779755587
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,409.9495809153334
d6c682e729a33858ccdaf54a2a3c625c82ddc108,480.65992541892365
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,561.7228473257449
0ff0abca7be65e556773ff1395550ef791c4d272,533.0053178891369
af5143b6372ff9e30d17884cead389c15fefde19,425.3280260863063
d1f6e0c6d574a1def695974263f5e1461d99e90f,601.6663328675999
31c2a0c6107ea4c62557f793221b4c341b73b958,417.665750477263
650ed2fdd80680c747363dd1085dd191c60a0d8d,517.0128185447683
548cda0eb6595f3e63ff696ba2c76968d822e92e,458.62726660795556
3015b6509aea680d616c0fe02f503b3bca646b50,-3.660328332692682
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,481.8465379591706
60a4ae459b9f634a1e520f41617517450af42250,-5.506327247407677
fd08519ad2a8c3de354d91febb8cf774e6337fb6,0.6338456838667863
4c314024a3148ca131970a181ffb67bc108c25f0,475.2235701314238
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,349.629693985396
8276b13cbb842748278f0bb9434d9aa34b8764cf,558.2705367318083
dde3ec7e3489818a870e8346cbed7dd39ab15b55,544.0781601916865
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,425.0011809689258
726756441f525880e8b6987fe2cb3e35b8bac203,512.4395930679294
cea2338f7449ee46b5492f075395096cd6c6f939,495.2225938217862
fbe839eb5162ef30973bc305d28aef9d44f874f7,0.5491404610263739
cbec7350314259d2ba8b3ceceb58a210df4bc681,500.8962493477534
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,441.7901234775172
51b729ab9dfa13aca2dc8f846c74926a7424defa,0.7620043670645007
02120ff284b0881ece778d68b6adf523440d0a43,592.5831980194786
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,565.9994851060474
37479cc6bea164d3d5a329917e99bf1256ca65a0,503.04802207962973
59de7100f8842a0de4e46a76d80fe9d2aae7501c,493.3491969201784
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,523.4900311916292
e96a22815941023c8585cf48fb9836542b5771d6,1.1116312189762763
814e4068b1c6635a9d815252bfb52588654bfa9a,541.427749788664
3db74518ad8faadf00daef29f2aa1d9c2456677a,401.6839776600945
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,463.87948309749913
ac9116f93ab30680484fecee10333e60a3400ea2,446.88463386105735
f11bbf853a19daf9ea560f2480a36abb63ea953a,45.85753970159741
c23759ab3cb0c1798bb12b54a262ef445806afb3,423.34063247883427
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,402.5181459386954
2500339c0390a5cf28e1e8df0477e13fd4cdd674,407.41348123133724
b586f97dcd32cce5a58846e9451b362bb2610fab,496.10872356124406
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,517.5980558955418
401801d904aa3a34026903c71529dc47a7e379c7,-5.664062459077809
161dfb26aca998800deca1eeb4fbfe89a52feb49,510.7438036326063
b1d4a7574f133c196447b616bc525bda616b8697,1.2919050297464274
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,531.6486106184271
aa13e7a77d6ae5d41ee674734d536daffff57a44,2.1168660450446932
57ef7dfd33f5b263a44faf72feca32fb75b898d3,3.5720396625348805
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,504.0820237328662
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,467.25194607540544
dd732838c9fd669241c08abaa56c01e8df68d05a,410.8048490520678
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,3.391765851764731
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,514.2552729066234
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,3.391765851764731
a217489fd2f0b5659832afc3e7c07e07d7f927d0,-2.7589592788419264
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,602.4835535701325
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,476.9438742253417
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,398.9317437659275
9a40ea9a985309c004b97d695bdec0005ec0e34a,468.3791813076199
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,387.3724835059279
85615335c72589bd0172d257b352b1c4708660eb,490.6561012570121
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,464.8197795653143
fa883407d61fec85d241503f3ab570c000a1b2db,462.0977367868598
a10efd91e30aef4700b875a2aa7758834913312a,404.93631665111906
cb6093db7de64440b441bced08f3e0cd07f65ea8,477.7019405141365
9633c263d32bd988f14096eabc30610389b0627d,428.5180902361467
7cac92147c231453d98ad465b2c4a8bd28efd7f8,588.3546635887461
0b5295131beb490a0e1d3ac1c77384b286d6eb04,439.35076265386476
ab58b4c5ab94887088e6d8616e04317fd31b46e3,584.3880137105135
c869448fb5b9ea47f647ea8005fd936725a048df,442.0441946102922
d3b6fda859d86b1c0dfc09cd748af1efc74065db,503.94097976914054
6f16236c5b24ac28b437cccd59e50edf8425813d,522.4390111086572
9b5386e595946817e6da09aa3d7087d9af4178c5,509.15360247204876
84323b71b3e94e9d38eff397d31288fadf0077db,577.1695580361292
54975534982f28a8ebfad6e178fc40afd09a939f,-0.3196384975564044
f9f97be65995f788162d8315c36d620456363008,467.232527210311
e0d95e457fb3e5df429c4818790d1c4a7b725868,469.17308088281544
85e76a757310833e6ed656a75306b0034911327d,3.5720396625348805
4869c5203186da06b9facfc84abe6277cf60667b,427.8476523299946
c753aaec0115451ad117c6323c1185c3711dabe5,487.2245829547688
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,-3.2040194698788245
82414f56f360e219a988a32179e60d88dc2a6527,456.43675430528276
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,440.10757679295006
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,498.1801561853141
ce254395d6e35fb36c76f57c2f34d7c76b520b50,0.3688666502562228
5bcefda8a8272b106c13a2d20bfad5d0c565abee,466.7477622187502
e66d155dd9930075cc70d80593a7c3ec0d8462a4,522.7655430494087
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,584.4659486166141
126e3fc79a293d38a5964e746d127a930263a3db,385.4836058859762
2126072ca85f5e3c53a0cc68667a9bced5021a7a,29.74900580632734
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-0.16109141696490603
a4a26cde436605f327f4a83adb87421a01bdcec4,475.6703281099068
726a8dff53b03903c15bdedb253c7cc2d607b941,506.72507467275636
d93eae3e2c6f8b00eaec57bb29f526524051d033,408.3355773227277
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,607.7812320855304
3a377038c92938cf28c22dc7e0732e60a9ba398c,3.5720396625348805
18e32747c6554cccf3b6492e538c697d5dbb5d5c,50.36775995163537
9c3425308438678bee6bd146b86c8e127fec9109,0.3688666502562228
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,426.01673378483815
4a4ab9301a90def2ad3dde2468dd99b248db0bed,450.4547470566499
844e3e0bca6eb04e4be39381e16637393b37cb6e,444.3983147221151
562e0be4d49958983b49e77000aff3d4c449abb4,399.1089761332624
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,0.9314148127453272
6adbc1a4163d2bbf210eedb3375f312a47795322,3.7523134733050334
61155e85319a27f74cd183e2f0bf47247ed4d576,541.8905026424266
a4bc0d3cc7edc00194e21544dcabff472757cc91,562.0933788153924
ce547434a88c63905076ee38b1f4397873f69f20,414.7987458350668
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,0.0409091239838979
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,561.4051168883573
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,391.85083070232787
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,388.4141412517141
79faf7d4cd8525c8123641ade1d09977114f5237,-3.8406021434628332
637910335d12cc974f839c75dc088a4b8d6b18d3,0.7294142717965251
3ca6347d41bfbf4204b59086ac3dd43739cd576e,478.47433055944504
5048b09c39fb52662d335b97e2544b88e9a92eef,511.6494430760156
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,468.5018847846724
14c5239ae91ba16015642f25984d7f57a02697a1,435.1875087561246
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-1.5815551729474642
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,480.0585690942433
e79996f0893aec1d3e7095aa3f00b34bca31fe84,471.0197337944168
00c313ecea994ec5c2902e31e4106e406e2f0104,58.53103525084963
381464c7436ce15e416829d31a6431ebf0c0cd1a,-0.08724955921381827
6b7d28480195ae377e7116213aa0089d9a0995e2,456.9268756326307
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,428.58096696727733
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,547.6763682984731
ab12c7424f07c05144bde54a2ec140141032ab9d,1.0052566704964132
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-0.18281814714355704
70a357d9d8607f064981d8e38f5ec62c9915afb8,539.5298911466332
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,563.4846588390795
c105d45f36d1710e761ef35171c6e0b93d28c7ea,418.19554921542897
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,1.122551988604803
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,539.3785511669396
5ee973233d3b2c539c826b43b78ec1b5f5840f08,540.2457633739475
31eb377d7afffa2ab6c04b36a18b111e69da9155,485.9848796548733
6910aee0533a923baf83b36b2b6efc5ab3d580c1,1.1116312189762763
b547c6aea174382412cf6481827dfd8f26fc2e1b,494.2651841603351
ca394932d7bbcb42c2168c94b0c6955a41849849,0.5817305562943496
8dc39ce43533987b1865703ad66ea087669923af,566.0193971158398
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,632.0808588238019
e077a36441136757fd041709f71ff321adb21a73,0.08216088646700825
8edfc7db76381d0f72a9dfbca85682b6578a71f9,0.17772947439674525
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,413.91607064181153
5de642276a67326bda40eecc986314eec59dd821,576.7673892143004
794b0d35e609fcf9fe4f5212be47059fadc436c4,433.54106311172757
75572cb890372e12a79f280c13558eb4896dd3c2,415.651855476175
48f5887620812bd15b66df4946024ef56703666c,-2.5786854680717752
04cfb620b1eb06630e0d862b68be99db24ef590b,443.0847988722367
27b6e0563bb711c52ae38471aa9de5512964955a,388.98256146110737
2878b3fb628b51be16e5e2c4cf1302c45c305c70,423.39614116077485
8cf03a2e722887070b3767b4b4cda011c0fa1330,-4.9429672159972045
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-1.7618289837176153
5c705252ee21b9ff119b2b12b6640837b3988c2f,444.8745947886431
e1289a71cb576242182a92fc12350bb8ddb815c6,465.56139435236486
b421af63a0c7e32882d33b3cec5408c95c63f46e,0.44270850800731054
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,584.1686913598578
7a4af6bf3d3098a068b6094e3af6901fa2559195,517.2899196533484
8ef569044b4ad923c3dc8ba443b1edd734a8658d,429.47121169128155
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,-0.09811292430314289
eb2b82bc6db654a9c85b964b307e957022c143cf,408.1501080327678
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,-9.089264863710678
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,472.6286401498161
ad3508af3f8624b3c33134fe64d3f6a005521f89,521.8459024072936
5c76d2e873dccea74830c9cc82caa20033005d42,1.2919050297464274
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,518.9847162911946
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,387.18630561454967
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,0.44270850800731054
2739eb1299b8d443a184057aa38daed5dd19bc50,472.78814075081874
bc05f26ff85b4a6b727697cb198ef65553b2e659,3.5720396625348805
7fe6d2dbd3248b2f78311cc999b8499ae3251493,442.3745346947208
12e7e1bfc8bda57a88719da4941811634781e72f,418.754805963827
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,435.41355224445346
d5f9d8726f85a0e3e728a217f93035918648d315,569.2384263674891
77ed3bf197ef4d58770701128341fe97a7a98513,542.5890418535483
a191f5f6665a24cec34450aff3c69f68c0e0579d,625.4362771384777
9afdfe6c386e81e45555a0852401a0d5c870d41d,485.55387183273257
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,481.4021491678104
0cb0db2194f13515c452571dc361fcf1a2ee3f02,0.45357187309663516
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,513.230247928004
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,551.5134033238388
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,429.54817523184283
b4d25b1cf44a7745a79faeea9a05723135d83bbf,487.04498301138284
7b74c36d4bf559c5e934752d268ea03d8a124125,577.0282711680135
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,515.169291420759
728d4f7e0de8aedb110fca556c3f420baf4aba76,617.8794083082951
8e2554c9abe788b651643eaaca9be85cfcddbaa1,487.5232396099226
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,-3.602988669053822
33d6bf2d7496984d704a5bd9664bd48df172c074,510.306805663045
2f2171960814d2eb8723ee534f3bec5948c478d3,-25.38158238604088
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,478.2228065599297
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,494.99935542403824
6375fbefc91ae67112adc6e086cc65e7b311b2f8,0.2624346972371594
6eb5f586dd24e6c60096ae8586f866841e8f4791,413.14024348819555
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,449.4960960591562
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,401.0164690503222
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,406.41498501148334
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,429.1955029377954
60da8c3cda54a349b059a0a0ebcddf108242ef76,546.6921139803447
0e6722ba4847f0521eb339ddf71ceba0a922af00,503.6665820447355
a2f88229222b89bde44a5b6aed6105b0850ac7d4,386.6548756101259
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,0.3580032851668964
fcf940ac1972db6a992f1b35af6e6939eb62b682,436.29138702266687
baea4c310ad48f89035e5a677c2407345b8353f4,389.42718290128835
4dc23cebde2c5e17e379fe852b2799aabe782ee2,-0.08724955921381827
1272cb22998d24c1de9b43a4bd8465300b6750f0,415.9883656318468
968e2e7008b092d66026135f3c1ad7b6f95768fa,404.6554331116699
97931e161453b169f714c7630e18725a1ee6f399,0.7402776368858497
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,558.5047381556016
4a77bec36c230119e16e282758ba9f3f18cec0fc,635.0504559090135
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,0.45357187309663516
22614a53d7e910e6c98a974d6c9be4d314e74462,410.91322432464256
96f38abfd18a206f3172fec7921a9354393cd76d,-0.41520708548614316
d82c597039c477b40278be2031cef88a2a761af6,535.2748949558851
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,493.3854540465515
f520745063d848447769542cce26695db6afe6b5,495.2946001957315
251bf22232ba2e8e2770231ad11f747bc3b29c0a,474.45747267501827
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,0.7620043670645007
e4105ca257ca4ac4b72de56a6868470763be85b3,499.6069260457258
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,534.7900780971044
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,79.0187841040354
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,0.9313574082061251
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,1.1116312189762763
